2.8027,-1.0943,-0.74848,0.1699,0,0,0,0,0
-0.65193,1.2748,-3.0859,0.59818,0,0,0,0,0
2.652,-0.64238,-1.214,3.0645,0,0,0,0,0
2.2096,-0.35913,0.61319,0.65438,0,0,0,0,0
-1.7167,-2.8482,2.2711,2.0964,0,0,0,0,0
0.2407,3.0642,-2.0787,2.5687,0,0,0,0,0
0.21577,0.3131,2.6684,0.34672,0,0,0,0,0
0.61929,1.8794,2.6294,1.5682,0,0,0,0,0
2.8934,1.1043,0.20323,1.7297,0,0,0,0,0
0.60284,-1.5102,1.657,-1.9692,0,0,0,0,0
-1.9337,1.8063,-0.79851,-1.4166,0,0,0,0,0
-1.5009,2.717,1.0503,-0.98553,0,0,0,0,0
-2.0156,0.17408,0.5001,-1.4161,0,0,0,0,0
2.7699,-1.3204,-1.6248,-0.73701,0,0,0,0,0
1.4946,-1.4742,-0.1415,1.2483,0,0,0,0,0
-0.0318,0.70925,-2.4367,0.24799,0,0,0,0,0
-3.0459,-2.451,-2.0443,1.1484,0,0,0,0,0
0.1839,-0.83549,0.94181,2.3284,0,0,0,0,0
-2.5652,-1.9185,3.0072,2.6506,0,0,0,0,0
-0.7925,-1.622,-3.1229,-1.2921,0,0,0,0,0
1.8319,1.8135,1.5298,-2.1541,0,0,0,0,0
-2.5611,1.3094,0.37833,0.46121,0,0,0,0,0
-2.6358,-2.5664,2.3531,0.97276,0,0,0,0,0
0.63157,2.5254,-0.22008,-1.74,0,0,0,0,0
0.15862,-0.28247,-2.1095,-0.55877,0,0,0,0,0
2.5473,-2.1475,2.1113,0.60146,0,0,0,0,0
2.6923,-1.9873,2.9597,-1.71,0,0,0,0,0
-1.8916,2.416,-2.0798,-0.4639,0,0,0,0,0
-1.149,0.31213,0.77749,-1.0468,0,0,0,0,0
-0.89894,1.4956,-1.8771,1.7954,0,0,0,0,0
-1.6258,2.1313,2.0193,1.7174,0,0,0,0,0
-1.2563,-1.2966,-1.6568,2.826,0,0,0,0,0
-0.88114,-1.31,1.1649,-0.62485,0,0,0,0,0
-1.6655,2.8016,-0.15556,-0.33212,0,0,0,0,0
-0.85508,2.3781,-2.412,-1.3132,0,0,0,0,0
-0.077046,0.30161,-1.5838,-2.0672,0,0,0,0,0
-1.4825,-0.92028,-0.77788,1.7153,0,0,0,0,0
-0.92656,2.3338,0.54634,-2.9442,0,0,0,0,0
1.8758,-0.29174,-2.9983,-0.42127,0,0,0,0,0
-0.75815,-1.7701,1.4415,2.1196,0,0,0,0,0
-0.54103,0.19431,0.77948,2.4206,0,0,0,0,0
-0.51893,0.15208,1.0402,-0.012395,0,0,0,0,0
1.6674,1.3135,0.29718,1.0024,0,0,0,0,0
-1.167,-2.6148,-1.3028,0.43697,0,0,0,0,0
-1.711,-0.47906,-1.7707,-2.5066,0,0,0,0,0
0.63874,-0.4444,3.0734,-0.95329,0,0,0,0,0
-2.6115,-2.9521,2.504,-2.5445,0,0,0,0,0
-1.1172,0.1019,2.3096,2.9473,0,0,0,0,0
-2.0559,-2.9857,-0.95203,0.55992,0,0,0,0,0
0.78156,-1.7742,0.95686,1.8113,0,0,0,0,0
-2.6634,-3.1191,0.12626,2.3142,0,0,0,0,0
2.708,0.60184,-1.41,1.1034,0,0,0,0,0
2.9389,-1.2011,0.87154,-0.13169,0,0,0,0,0
-1.1362,2.0517,2.7692,-2.0499,0,0,0,0,0
2.4629,0.12173,-2.579,2.6435,0,0,0,0,0
-2.5855,1.0921,1.5678,0.82529,0,0,0,0,0
0.032056,1.3316,-0.12332,2.6539,0,0,0,0,0
-2.6224,0.018796,0.60132,0.4422,0,0,0,0,0
-2.1507,-2.8015,0.78462,-0.26767,0,0,0,0,0
0.62921,-1.3559,2.4585,-2.6304,0,0,0,0,0
2.5565,-2.5128,-1.4204,2.8405,0,0,0,0,0
1.0181,-1.1737,0.347,1.1754,0,0,0,0,0
1.4544,1.4533,3.0025,2.7329,0,0,0,0,0
1.1751,2.8795,-0.09863,0.37673,0,0,0,0,0
-1.6835,-2.4671,-2.2479,-2.841,0,0,0,0,0
0.8993,1.7215,-0.50308,3.085,0,0,0,0,0
0.028313,-1.0014,-0.98952,-0.56687,0,0,0,0,0
-0.15547,-1.9023,1.7195,0.68266,0,0,0,0,0
-0.63013,0.64985,2.1184,1.3377,0,0,0,0,0
1.2706,-2.5306,2.2191,0.56985,0,0,0,0,0
3.1259,0.58771,0.99984,-0.59282,0,0,0,0,0
-3.0023,2.0823,-1.517,1.8165,0,0,0,0,0
-2.1439,-2.1396,-0.50571,-2.7513,0,0,0,0,0
0.19975,-0.32703,0.81257,-1.0085,0,0,0,0,0
0.16424,-0.98403,1.5437,-1.8136,0,0,0,0,0
-2.3475,-0.94739,-2.4769,-0.31276,0,0,0,0,0
0.33239,-1.4237,-1.3152,1.0743,0,0,0,0,0
3.0509,-1.2771,1.2601,1.561,0,0,0,0,0
-2.5555,-0.10088,1.7642,-1.2196,0,0,0,0,0
2.1222,-0.6254,2.3779,0.31614,0,0,0,0,0
-2.9445,-2.8745,1.6662,1.7694,0,0,0,0,0
-1.1381,0.45678,2.862,-2.9274,0,0,0,0,0
2.8273,1.6496,-2.1849,-1.4944,0,0,0,0,0
3.0127,1.1701,-0.23513,0.34821,0,0,0,0,0
-0.068261,0.70793,-2.0462,2.56,0,0,0,0,0
-1.5456,0.20442,-0.91995,1.5078,0,0,0,0,0
1.4891,-2.6693,-2.0286,-1.783,0,0,0,0,0
2.4322,0.82499,2.1292,-2.0773,0,0,0,0,0
-0.17393,0.28834,-3.0677,-0.050277,0,0,0,0,0
0.22492,-0.99162,-1.2544,1.0694,0,0,0,0,0
1.4421,-0.56263,-0.92241,2.6452,0,0,0,0,0
-0.71685,1.3009,0.22091,-2.2845,0,0,0,0,0
-3.0426,1.858,1.5582,-3.0462,0,0,0,0,0
2.8143,2.8148,1.6058,1.8371,0,0,0,0,0
-0.0033958,1.8131,-2.9214,-1.4484,0,0,0,0,0
0.14924,-2.9023,1.4079,2.0763,0,0,0,0,0
-1.4223,0.67175,2.0416,-2.8209,0,0,0,0,0
-2.2068,2.5,2.6312,-1.7783,0,0,0,0,0
-2.0244,3.0182,0.84348,1.6115,0,0,0,0,0
-2.3563,-1.0058,3.1279,-2.8544,0,0,0,0,0
-3.0543,-1.3757,-1.3236,0.034364,0,0,0,0,0
2.8674,-0.88517,1.1315,-0.17411,0,0,0,0,0
0.28435,-2.8027,0.29366,-1.255,0,0,0,0,0
2.8741,-2.4075,-2.8344,1.3949,0,0,0,0,0
-2.375,-1.7267,-2.4545,0.46232,0,0,0,0,0
0.28765,-0.89693,-1.2784,0.15283,0,0,0,0,0
-1.8948,-0.0035639,0.47948,1.8319,0,0,0,0,0
-2.0631,0.0098152,-0.63149,3.0686,0,0,0,0,0
-3.0262,-2.5081,-3.127,2.6844,0,0,0,0,0
-1.433,0.69759,2.4746,-0.36083,0,0,0,0,0
-0.38465,-1.0057,0.43627,1.6061,0,0,0,0,0
-2.5467,-1.0338,-2.3541,-0.80151,0,0,0,0,0
-2.6326,-2.3051,-1.8461,-0.85669,0,0,0,0,0
-2.833,0.29492,-0.21763,2.467,0,0,0,0,0
-2.7077,-0.49631,-2.6353,1.0848,0,0,0,0,0
0.83904,2.4266,-2.0247,-1.2178,0,0,0,0,0
2.4823,2.9957,2.2376,2.1966,0,0,0,0,0
-1.8329,1.7682,2.7133,1.6917,0,0,0,0,0
0.41735,0.84743,-0.21442,1.1772,0,0,0,0,0
1.2979,-1.7483,-1.1799,-2.2999,0,0,0,0,0
2.1251,-2.7252,0.77196,-1.5661,0,0,0,0,0
0.51168,1.046,3.0414,-1.7415,0,0,0,0,0
0.31537,2.6254,1.5653,-0.17745,0,0,0,0,0
-1.1665,0.41603,-1.4989,-2.3399,0,0,0,0,0
0.56456,0.80666,-0.5278,2.3381,0,0,0,0,0
-0.76301,-2.6643,-2.0337,-0.89986,0,0,0,0,0
2.6261,3.0599,-2.0432,2.439,0,0,0,0,0
1.9475,0.69411,-3.005,-2.3944,0,0,0,0,0
2.3788,-2.4018,-1.2367,-1.5246,0,0,0,0,0
-0.91737,-2.997,-2.7976,2.0012,0,0,0,0,0
2.3638,0.74739,-1.6872,1.4779,0,0,0,0,0
0.21806,-0.36776,-0.27852,-1.8343,0,0,0,0,0
-1.3818,-0.42999,-0.34397,0.80766,0,0,0,0,0
1.2075,0.26294,0.37043,-1.4928,0,0,0,0,0
2.5072,-0.31118,-2.5568,0.39349,0,0,0,0,0
-2.5291,-1.6336,-0.46588,-0.24331,0,0,0,0,0
0.19143,-1.4049,1.221,-2.3757,0,0,0,0,0
2.0295,2.5166,-2.1679,0.40858,0,0,0,0,0
0.51885,-2.7505,1.9965,-2.4384,0,0,0,0,0
-2.2671,0.71157,1.3728,-1.8438,0,0,0,0,0
-1.7106,2.5675,-1.1652,-2.1516,0,0,0,0,0
0.67259,0.57517,-1.9112,-2.4173,0,0,0,0,0
2.0984,-1.0843,-2.5728,-2.6993,0,0,0,0,0
2.8935,-1.4637,0.10403,2.6759,0,0,0,0,0
-0.40358,0.30559,-1.2691,0.61429,0,0,0,0,0
-0.45377,-1.9283,0.23737,2.822,0,0,0,0,0
-2.6961,0.55652,-0.77477,1.5982,0,0,0,0,0
2.8947,2.4101,0.66424,-1.9829,0,0,0,0,0
-0.82123,1.4505,-2.1811,1.8173,0,0,0,0,0
2.6985,2.1763,-0.13535,1.4356,0,0,0,0,0
1.2391,1.4843,-0.51822,-2.2106,0,0,0,0,0
-2.9805,-2.9785,1.7422,-0.0022862,0,0,0,0,0
-0.74219,2.5976,-0.44027,1.7054,0,0,0,0,0
1.566,-1.7654,1.3613,-0.64214,0,0,0,0,0
-0.42268,-1.7781,-1.2988,0.58597,0,0,0,0,0
0.94364,2.0854,-1.0465,-1.1141,0,0,0,0,0
-0.10367,2.7381,-2.2314,-2.3485,0,0,0,0,0
-0.10096,0.71811,2.0342,-2.3857,0,0,0,0,0
1.6164,1.1807,-2.3469,2.3903,0,0,0,0,0
1.182,1.7345,3.0218,-1.1478,0,0,0,0,0
1.5459,2.2575,-0.60778,-0.044846,0,0,0,0,0
0.50812,-2.24,-3.1103,2.0688,0,0,0,0,0
1.6239,-0.57961,2.5222,1.5805,0,0,0,0,0
-2.7558,-0.47171,-0.49326,2.3888,0,0,0,0,0
-2.0408,1.3032,2.1673,2.3764,0,0,0,0,0
-2.5706,-1.58,3.0802,1.5794,0,0,0,0,0
1.1034,0.37754,-0.64423,-2.0179,0,0,0,0,0
-2.7768,2.6984,-0.13858,-0.17767,0,0,0,0,0
1.5039,2.2612,0.18398,1.7821,0,0,0,0,0
-1.1296,2.1911,-1.4773,2.1578,0,0,0,0,0
0.66748,1.7876,1.6854,-1.495,0,0,0,0,0
-2.174,-2.9729,-0.19424,-0.37128,0,0,0,0,0
0.9185,1.1435,1.4108,-2.3398,0,0,0,0,0
2.8696,2.5594,1.9834,0.67836,0,0,0,0,0
-0.68269,1.6992,1.9169,-1.5802,0,0,0,0,0
-0.9787,-2.2009,3.0202,1.9089,0,0,0,0,0
-2.5072,-0.28918,-0.39348,-0.20512,0,0,0,0,0
0.6684,-1.9712,-0.97845,-1.7763,0,0,0,0,0
0.03002,1.8261,-0.76257,-1.6494,0,0,0,0,0
2.205,-0.50812,1.5294,-0.77795,0,0,0,0,0
2.1955,2.1478,-0.23188,0.86358,0,0,0,0,0
-1.808,2.3782,1.8743,-1.4802,0,0,0,0,0
1.9565,2.9886,-1.8524,-2.4704,0,0,0,0,0
0.30144,-1.4371,-3.0068,-0.55517,0,0,0,0,0
-1.6954,2.1714,1.5924,1.0368,0,0,0,0,0
-1.345,-2.7997,0.92211,1.0241,0,0,0,0,0
-1.5614,1.7592,-0.73384,-0.11456,0,0,0,0,0
-2.5403,2.2199,0.23931,2.8222,0,0,0,0,0
1.9,-0.13879,-2.3332,-1.1244,0,0,0,0,0
1.2197,-2.9672,1.0329,-2.6804,0,0,0,0,0
1.9782,-1.1775,-2.7579,0.50424,0,0,0,0,0
0.55839,0.70516,0.31691,0.17055,0,0,0,0,0
-2.0683,2.1657,-3.0295,-0.30214,0,0,0,0,0
2.1199,1.365,-1.8398,-1.2699,0,0,0,0,0
2.1496,-1.0399,1.1743,1.6466,0,0,0,0,0
-1.8589,3.0442,-2.8962,2.6018,0,0,0,0,0
1.4536,-1.0715,2.0177,-0.0085686,0,0,0,0,0
0.9482,2.6264,-2.3862,-1.0214,0,0,0,0,0
2.3054,2.51,0.93458,3.0333,0,0,0,0,0
-1.5445,0.37872,-1.754,-0.97282,0,0,0,0,0
-0.93453,-0.7471,0.48993,-0.79806,0,0,0,0,0
-0.6503,0.38979,-0.68153,-0.92664,0,0,0,0,0
2.9708,1.6907,1.9853,-2.8758,0,0,0,0,0
0.90399,1.1518,-0.26429,1.4461,0,0,0,0,0
-3.0636,1.6661,0.73063,-2.4499,0,0,0,0,0
1.6695,1.7005,0.18051,-2.6938,0,0,0,0,0
0.4967,1.734,-1.2407,-0.99986,0,0,0,0,0
-2.8645,-0.71841,-2.0135,-2.7856,0,0,0,0,0
0.42132,-1.9159,-1.3799,0.68376,0,0,0,0,0
-2.0805,1.9559,0.70609,0.83124,0,0,0,0,0
2.9893,1.4643,0.39205,0.38799,0,0,0,0,0
-1.2657,0.25225,-2.2883,-1.5863,0,0,0,0,0
-1.0519,-2.9325,-2.0218,-1.5287,0,0,0,0,0
-2.4763,0.097348,-1.9286,-0.26954,0,0,0,0,0
-1.134,-2.7943,-0.32381,-1.0912,0,0,0,0,0
0.76455,-2.4015,0.14262,-2.9003,0,0,0,0,0
-1.3758,-2.92,2.5926,-2.6488,0,0,0,0,0
-0.69957,2.661,0.94498,2.0236,0,0,0,0,0
-1.6111,-1.3604,2.47,2.6655,0,0,0,0,0
2.7262,-2.3656,-0.1795,-0.97534,0,0,0,0,0
-0.9163,-1.487,-1.4725,2.6976,0,0,0,0,0
-0.30769,2.0739,2.4605,-2.1883,0,0,0,0,0
2.5977,1.184,-2.7507,-2.5822,0,0,0,0,0
1.5093,2.4852,-2.3799,-1.5897,0,0,0,0,0
2.2331,1.1766,-1.3326,-1.5534,0,0,0,0,0
3.0244,-2.9245,0.089909,-0.8483,0,0,0,0,0
0.15858,-1.0896,-0.82606,-2.1802,0,0,0,0,0
2.2003,2.9607,1.3706,-2.7854,0,0,0,0,0
2.1944,2.5862,0.42793,2.2783,0,0,0,0,0
-2.0706,2.5473,0.1683,2.6623,0,0,0,0,0
1.5799,-2.0686,1.6153,-1.6725,0,0,0,0,0
-2.7012,2.4042,-0.17243,-1.4191,0,0,0,0,0
0.059406,2.0517,1.8515,1.826,0,0,0,0,0
2.6622,-1.2014,1.1975,1.9172,0,0,0,0,0
0.70274,-1.6821,-2.3113,-0.47314,0,0,0,0,0
-3.0594,-2.2301,0.6649,1.5018,0,0,0,0,0
1.8828,2.5083,1.4044,-1.1029,0,0,0,0,0
-2.645,-0.75466,-2.5213,1.3654,0,0,0,0,0
-2.3152,2.0754,-0.74531,-0.593,0,0,0,0,0
2.9314,-2.9322,0.86382,-2.9073,0,0,0,0,0
0.79237,-2.8433,2.7571,3.0711,0,0,0,0,0
1.6169,2.1157,-0.98055,1.1884,0,0,0,0,0
-1.5924,-1.6943,1.6971,1.5218,0,0,0,0,0
-1.18,-0.50922,1.248,2.4101,0,0,0,0,0
-2.818,-1.7117,0.14892,0.15173,0,0,0,0,0
2.255,2.9373,2.1817,-1.3717,0,0,0,0,0
2.7222,2.8926,-2.686,1.7468,0,0,0,0,0
-1.4803,0.46152,2.7391,3.0882,0,0,0,0,0
-0.58107,-1.2535,0.67538,1.1628,0,0,0,0,0
0.90887,-2.5981,1.4298,2.4314,0,0,0,0,0
0.71296,-1.3261,-0.91635,2.4413,0,0,0,0,0
2.408,-2.3401,2.6318,1.2906,0,0,0,0,0
3.0832,-2.5024,0.12251,-0.71905,0,0,0,0,0
-1.0221,-2.5879,2.5444,0.11795,0,0,0,0,0
-1.4482,-2.937,2.1121,-0.9734,0,0,0,0,0
-1.4783,2.8751,-0.38546,1.6529,0,0,0,0,0
2.8795,-1.8803,1.7035,1.0679,0,0,0,0,0
-0.61864,-1.9536,-2.4276,-0.48631,0,0,0,0,0
1.1781,0.16766,-0.39269,-1.5586,0,0,0,0,0
-1.8144,-2.5227,-2.6018,0.53304,0,0,0,0,0
0.57757,-1.9076,0.9409,-1.1851,0,0,0,0,0
1.8257,1.1035,0.3838,1.0704,0,0,0,0,0
2.851,-1.5078,0.96176,2.1165,0,0,0,0,0
-1.8683,1.2801,-2.5412,-2.9215,0,0,0,0,0
2.1219,2.8637,-2.0665,0.74901,0,0,0,0,0
-0.086843,-0.57975,2.0942,-0.036211,0,0,0,0,0
-0.69788,2.5819,-0.042691,3.0714,0,0,0,0,0
1.4443,1.7796,-1.5547,1.424,0,0,0,0,0
2.8567,2.7263,-2.7869,0.44841,0,0,0,0,0
-3.0086,-2.7022,-0.55561,-2.842,0,0,0,0,0
-1.313,1.9116,1.1458,2.1761,0,0,0,0,0
1.3195,2.5479,-2.9206,0.50433,0,0,0,0,0
2.8469,2.7624,0.83318,-1.7994,0,0,0,0,0
0.71201,2.3101,2.187,-1.6391,0,0,0,0,0
2.2573,-0.51129,-1.3133,-1.3159,0,0,0,0,0
0.56765,-1.3244,0.62035,-1.3823,0,0,0,0,0
-0.17938,2.6936,-2.0509,-0.096482,0,0,0,0,0
1.4513,2.0505,0.64485,1.0475,0,0,0,0,0
-0.45339,1.9929,-1.7222,0.61796,0,0,0,0,0
0.21106,-0.34133,0.31114,2.1254,0,0,0,0,0
2.762,1.1287,-0.40532,-0.97597,0,0,0,0,0
3.0088,2.7632,0.013523,2.5296,0,0,0,0,0
1.5038,-0.37066,-1.2695,0.71515,0,0,0,0,0
2.5537,-1.8194,0.097451,2.7862,0,0,0,0,0
0.077617,0.40807,0.30637,1.7676,0,0,0,0,0
-0.85682,1.1296,-0.01888,2.8508,0,0,0,0,0
-0.78891,-2.7225,1.7576,-2.2657,0,0,0,0,0
-3.0142,2.1948,1.3604,-0.38495,0,0,0,0,0
-1.0012,0.28974,0.39922,-1.9148,0,0,0,0,0
-0.47457,-0.86374,0.75005,-1.7126,0,0,0,0,0
0.12902,-2.3286,-0.98799,-2.9884,0,0,0,0,0
-3.0864,-1.9012,-1.3694,-1.3803,0,0,0,0,0
-1.6394,2.1035,-2.4068,0.53964,0,0,0,0,0
-0.25459,-0.44431,-1.3502,0.45643,0,0,0,0,0
-1.6162,-1.2592,-1.8895,-2.688,0,0,0,0,0
0.082416,-1.32,-0.79561,2.5853,0,0,0,0,0
2.5872,-1.2515,-2.5336,1.2149,0,0,0,0,0
-2.3834,0.40769,-1.2969,-2.1297,0,0,0,0,0
2.3755,-1.2278,1.2978,0.97741,0,0,0,0,0
1.2076,1.4762,-2.2313,1.3947,0,0,0,0,0
3.1369,-1.6604,-2.5611,-0.19041,0,0,0,0,0
-1.6271,2.1096,-0.39883,-1.3662,0,0,0,0,0
2.2803,0.057739,2.529,0.81272,0,0,0,0,0
-2.2707,1.4512,0.26658,2.7547,0,0,0,0,0
-0.40569,-3.0721,-0.98778,2.2878,0,0,0,0,0
-1.1941,0.55105,2.8698,1.1642,0,0,0,0,0
2.6016,-0.19708,2.6344,2.2383,0,0,0,0,0
-2.4543,-0.042692,-2.3375,0.46697,0,0,0,0,0
0.060865,1.3042,1.322,1.0696,0,0,0,0,0
-2.1875,2.788,0.21862,1.7693,0,0,0,0,0
0.59662,-1.1905,-1.9307,-1.457,0,0,0,0,0
0.38444,-2.0956,3.0359,2.0308,0,0,0,0,0
-2.3097,1.0534,-2.495,0.11876,0,0,0,0,0
3.0684,-3.11,-1.5047,0.9185,0,0,0,0,0
-1.4417,1.1921,2.3401,0.52964,0,0,0,0,0
-1.3313,0.88459,1.0671,-0.53619,0,0,0,0,0
-2.2018,1.6724,1.1003,0.5569,0,0,0,0,0
-0.44059,2.6042,1.9852,2.9897,0,0,0,0,0
0.77399,-0.97183,0.98121,-0.95608,0,0,0,0,0
-1.6181,2.3004,2.1653,2.0688,0,0,0,0,0
-2.6659,-1.6211,1.6217,0.71092,0,0,0,0,0
2.502,-1.6132,0.4814,-2.4789,0,0,0,0,0
2.49,-1.8218,2.7563,2.4255,0,0,0,0,0
1.3469,0.18218,-2.948,0.70038,0,0,0,0,0
-2.7138,-0.63355,1.6996,-1.7507,0,0,0,0,0
0.11577,-2.8349,-2.8467,2.1754,0,0,0,0,0
0.43164,2.5009,2.5716,-0.071473,0,0,0,0,0
3.077,-1.2435,0.23425,1.9007,0,0,0,0,0
-2.8515,1.5174,-1.7152,1.9502,0,0,0,0,0
-3.1382,-1.7028,1.5078,0.953,0,0,0,0,0
-0.7183,-0.28905,-0.00064642,2.1831,0,0,0,0,0
-2.8903,2.181,-1.1023,1.0979,0,0,0,0,0
1.2659,1.4389,-2.7046,-0.029575,0,0,0,0,0
-2.6439,-0.95919,-1.645,2.3456,0,0,0,0,0
-0.59263,-1.5784,1.0628,-3.0286,0,0,0,0,0
1.3414,-2.0105,-0.21417,2.2549,0,0,0,0,0
-2.19,-0.88668,-2.629,-0.73669,0,0,0,0,0
-0.072722,-0.26981,2.0909,0.039634,0,0,0,0,0
2.5982,2.1741,1.4741,1.6424,0,0,0,0,0
2.4828,1.777,-1.5135,0.3834,0,0,0,0,0
0.44046,0.37244,0.84608,-0.60438,0,0,0,0,0
0.095925,1.5958,2.0821,0.93107,0,0,0,0,0
-3.0477,3.0732,2.6993,1.6887,0,0,0,0,0
0.89676,2.2479,2.16,0.74712,0,0,0,0,0
-2.8632,-1.6922,2.4991,-2.9162,0,0,0,0,0
-2.2858,0.20831,2.3853,2.3927,0,0,0,0,0
-2.4878,-2.465,-0.50528,1.1666,0,0,0,0,0
-1.5364,-0.65381,0.5986,-2.9048,0,0,0,0,0
-1.1777,-2.846,2.2286,0.65659,0,0,0,0,0
-0.12384,1.6376,2.5388,1.2821,0,0,0,0,0
1.7464,2.9288,2.0494,-3.14,0,0,0,0,0
-0.64073,-2.9036,1.7216,-2.3618,0,0,0,0,0
0.59364,0.17122,-2.7438,-1.9514,0,0,0,0,0
1.047,2.6144,1.3701,0.25871,0,0,0,0,0
2.7592,-2.8832,-0.61318,-0.51827,0,0,0,0,0
-1.4409,-1.284,2.3206,-1.84,0,0,0,0,0
-2.3388,0.82337,0.011971,0.36104,0,0,0,0,0
1.2974,2.3794,1.5673,0.4285,0,0,0,0,0
1.822,0.96435,2.286,0.37101,0,0,0,0,0
-0.28517,0.78799,2.4925,2.4598,0,0,0,0,0
1.8516,0.25095,0.28643,2.5296,0,0,0,0,0
1.6351,1.6273,-0.094023,-0.3474,0,0,0,0,0
-0.61254,1.7018,0.55707,0.018923,0,0,0,0,0
-0.20564,-2.0641,0.068509,2.002,0,0,0,0,0
0.021919,-0.55051,2.0079,2.5885,0,0,0,0,0
1.127,0.80497,-0.032669,3.0723,0,0,0,0,0
-2.4197,3.125,-2.1581,-2.8097,0,0,0,0,0
3.039,-1.2547,1.0698,-2.3038,0,0,0,0,0
1.4353,0.40569,0.32537,-2.2517,0,0,0,0,0
-2.6283,-0.76124,-3.0549,2.223,0,0,0,0,0
1.3841,0.021595,-1.3882,1.9761,0,0,0,0,0
-1.4249,1.2975,-2.4604,0.17071,0,0,0,0,0
-2.8501,-1.187,-0.23043,-0.19535,0,0,0,0,0
1.6741,0.26282,1.2925,1.1032,0,0,0,0,0
1.1082,-1.5253,-2.9212,-1.8667,0,0,0,0,0
-0.13236,-1.772,2.2822,-0.55832,0,0,0,0,0
1.4857,2.0877,-2.5824,0.4755,0,0,0,0,0
0.023719,1.1636,-0.068705,-0.9432,0,0,0,0,0
2.6488,-2.4129,0.63645,0.92502,0,0,0,0,0
2.6157,-0.29897,-2.0846,-1.7482,0,0,0,0,0
2.2081,0.57255,-2.6623,-0.60489,0,0,0,0,0
-0.37072,0.79931,0.49188,-1.1346,0,0,0,0,0
0.33628,-2.4871,2.0758,1.8611,0,0,0,0,0
-2.4557,-2.5042,-2.3315,0.6,0,0,0,0,0
-0.56771,0.94138,1.2717,-2.2068,0,0,0,0,0
2.8218,2.7491,2.575,1.1042,0,0,0,0,0
-1.6555,1.2324,-0.14185,-1.9841,0,0,0,0,0
-2.9281,2.9206,-1.9461,-0.19821,0,0,0,0,0
-1.4455,1.8031,-0.14658,-2.1885,0,0,0,0,0
0.4608,-1.3032,1.5695,0.024101,0,0,0,0,0
-0.3622,0.70271,-2.0645,-0.35441,0,0,0,0,0
-0.84277,-0.73795,-2.2233,2.7046,0,0,0,0,0
-2.4046,-3.1155,2.6925,0.51363,0,0,0,0,0
-1.4069,2.6601,2.0275,-0.89501,0,0,0,0,0
-0.91086,1.1176,-0.26417,2.0779,0,0,0,0,0
-2.8504,-0.92019,2.0065,1.9193,0,0,0,0,0
-0.99596,-1.4383,-0.29698,2.6492,0,0,0,0,0
-2.4336,2.8985,1.0558,0.79944,0,0,0,0,0
-1.9892,-0.068156,0.57488,1.8793,0,0,0,0,0
-0.35053,2.5642,-0.93905,0.20927,0,0,0,0,0
-2.3943,1.2991,1.2789,0.26652,0,0,0,0,0
1.726,-0.68058,0.64536,2.6324,0,0,0,0,0
-1.336,-1.5546,2.7873,-0.83482,0,0,0,0,0
0.48748,1.6517,-0.73994,1.3735,0,0,0,0,0
1.3402,-2.4441,1.6348,-0.43327,0,0,0,0,0
0.55586,-2.0535,3.0301,-3.0411,0,0,0,0,0
-1.3131,-2.9658,-1.2989,0.60643,0,0,0,0,0
0.98038,-0.48455,-0.046998,1.6328,0,0,0,0,0
1.2426,-1.7988,-0.46459,-1.2126,0,0,0,0,0
2.1066,0.90808,-1.5462,0.81235,0,0,0,0,0
-2.548,2.6545,2.3938,-1.5172,0,0,0,0,0
-2.4201,-2.1706,-0.7338,0.39737,0,0,0,0,0
-0.080311,-3.0865,-2.4202,0.75052,0,0,0,0,0
-3.0833,-2.7004,2.2556,-0.34157,0,0,0,0,0
-1.9489,-0.90188,-2.572,0.81648,0,0,0,0,0
2.7078,2.2249,-0.62864,2.7396,0,0,0,0,0
3.0626,-2.5759,-0.72462,0.38489,0,0,0,0,0
1.0809,2.2501,2.746,1.3785,0,0,0,0,0
0.74975,0.85332,-2.6555,-1.3805,0,0,0,0,0
-0.74428,1.7298,-0.74102,2.5956,0,0,0,0,0
2.2344,-0.40864,-2.3212,-2.2074,0,0,0,0,0
-2.046,-2.8625,-1.3141,2.4251,0,0,0,0,0
-2.3218,1.718,2.8067,-2.0967,0,0,0,0,0
-1.6205,2.8779,0.84804,1.0574,0,0,0,0,0
-1.7017,3.0291,0.30674,-1.5692,0,0,0,0,0
2.8521,-0.82368,-1.6421,-2.617,0,0,0,0,0
-1.0888,-0.19122,-1.9547,-2.6954,0,0,0,0,0
-1.9264,0.53985,-2.9519,0.52567,0,0,0,0,0
0.78907,-1.2976,-0.63257,-0.092593,0,0,0,0,0
-2.4743,2.8569,-0.72628,-2.0252,0,0,0,0,0
-1.6398,0.50875,-2.9725,2.4763,0,0,0,0,0
-2.0656,2.6643,-1.2804,1.2493,0,0,0,0,0
0.48213,-1.9349,1.8125,-0.14525,0,0,0,0,0
-2.9661,-2.6532,-0.12807,1.6451,0,0,0,0,0
2.8903,-2.3191,-2.3898,-1.477,0,0,0,0,0
0.14069,-2.4328,2.0453,-2.0288,0,0,0,0,0
1.61,-1.4429,2.7205,2.3274,0,0,0,0,0
1.6777,3.061,1.6634,1.2167,0,0,0,0,0
-0.6765,-0.16876,-0.55722,-0.77927,0,0,0,0,0
-0.85152,1.7264,2.2508,-0.92136,0,0,0,0,0
-3.0198,-2.4297,-0.10675,0.11573,0,0,0,0,0
